date,Swiss Performance Index SPI,SWX New SPI Index,SPI EXTRA,SPI Inhaber mit Div.-Korr,SPI Namen mit Div.-Korr,SPI Inhaber + PS mit Div Kor,SPI PS mit Div.-Korr,SPI Small Companies mit Div,SPI Middle Companies mit Div.K,SPI Large Companies mit Div.Kor,SPI Small + Middle C. mit Div.,SPI Large+Middle Comp mit Div Korr,All Share SWI mit Div. Korr.,SPI ex SLI,hsbng,gold,SBI For AAA-BBB M 1-5,SBI For AAA-BBB M 5-10,SBI Dom Gov M 3-7,SBI Dom Gov M 7-15,SBI Dom Gov M 1-3,SXI Real Estate Broad,SXI Real Estate Shares Broad,SXI Real Estate Funds Broad,sandp500,jpm,tsla,msft,nvda,googl,apple,hon,btc,eth,sol,xrp
2022-09-05,0.0145770981727325,0.0145777528704224,0.019514589403065198,0.0081644017112435,0.015294754466327498,0.0112384363848537,0.0115211004364821,0.0078287822545013,0.0215571140272414,0.0132827303030029,0.020149315342819427,0.0147109148419872,0.0145553275603721,0.0180093229434606,-0.0051567771041057,0.0,-0.0050689358704547,-0.007202912294058,-0.0069723363427397,-0.0095759965682845,-0.0041477899545822,-0.0051535843890856,0.006724735016945902,-0.0094499689964913,0.050448429006026,0.04689968900000001,0.0,0.032278193,0.052805262000000006,0.025630729999999997,0.009962384000000001,0.025359292,0.12143426637675,0.0580069693346294,0.1505167867258278,0.0765401915031721
2022-09-12,-0.037803712179634005,-0.03780605599869791,-0.0519044850862108,-0.0197399150969877,-0.0442668402964479,-0.0080088909522157,-0.0069402813279954,-0.0221116231185833,-0.049583578424822604,-0.035733756671638396,-0.046742952582339105,-0.0381171829479913,-0.037798456695911996,-0.0408821642858443,-0.0068479205143058995,0.0,-0.005343951075885699,-0.0114563932020673,-0.010617219840871401,-0.0130449522554858,-0.0044742803949208,-0.0623306136141514,-0.0259981829918864,-0.0759002352773811,-0.0525744326141494,-0.017693548999999996,0.0,-0.077493536,-0.08625971299999999,-0.07358670299999999,-0.043308604,-0.07775428000000001,-0.13506588396290958,-0.21839255927121687,-0.1353915379361506,0.0740523879200165
2022-09-19,-0.04840209507030531,-0.0484007270951468,-0.0521093082893805,-0.0490613903800326,-0.047757809047101196,-0.0512560465247999,-0.0514558540995737,-0.04661151669488521,-0.0518444306434072,-0.0477322840950488,-0.0513011101336478,-0.0484374221981781,-0.0484070221748754,-0.0497316181112744,-0.002814994300102,0.0590929015049961,-0.0017460717830999001,-0.014619980287010802,-0.010731155964665501,-0.019689234739981,-0.0013926501283723998,0.003148795403444804,-0.0867036702225357,0.035192589882723,-0.0648413105553168,-0.070226026,0.0,-0.028261968999999998,-0.053057415999999996,-0.040295269,-0.0017932719999999985,-0.034241874,-0.0165845221207365,-0.0311291175418155,0.03591564226891459,0.1891659518916751
2022-09-26,0.0186153562301918,0.018615881989580998,0.011446554210944098,0.032552679154103904,0.011895032839933801,0.0478971261504639,0.04928280233024901,0.0003999571499823007,0.0130047693750241,0.020195137109316502,0.0116995406003504,0.0189734198668357,0.018599685290613302,0.0144011997142132,0.012450876762742601,0.0,0.00919489579609,0.0226751962567553,0.020820183531274,0.0302765794670338,0.010474525835045101,0.019839338478742703,0.041470853250058795,0.012490099116692396,0.006378993659094199,-0.043444381,0.0,-0.021325323,-0.030584456,-0.031794395,-0.084795924,-0.026069181,0.0206414960835217,-0.008937290507265806,-0.0273152593864739,-0.010314854582630095
2022-10-03,-0.003894896051547298,-0.0038966763488548018,-0.007970081855096001,-0.0070720756987941984,-0.004080479180760797,-0.003099164826777103,-0.002744207105035399,-0.012881421674937102,-0.011736277247171698,-0.002079433517560702,-0.011856969338025498,-0.0037158089679843976,-0.0038791596927958017,-0.009437041698691102,-0.0100524189676736,0.0,-0.0063279570919792996,-0.026617752757564103,-0.021359776151947597,-0.0460233261071731,-0.0056857625320972,-0.0405913840620759,-0.0342019386700128,-0.0428036388651927,-0.018116427565444702,0.014063354,0.0,0.005737101000000001,-0.005203373999999997,0.031186590000000004,0.013583156000000006,0.02624420999999999,-0.024874029798558503,-0.024555255974174,-0.030701857501725605,0.07115272622873157
2022-10-10,0.0211888978922231,0.0211919390222145,0.0171213696961333,0.0186588708119344,0.0202471887010729,0.025203862411967003,0.0257853866002916,0.0042470893846125,0.01822326246699,0.022190174325194698,0.016764344059552003,0.021521396121934502,0.021108700692190098,0.0182221412357776,0.007057631785923499,0.0,0.0055855665604807,0.0137871376300799,0.0107369169965237,0.015239364215129102,0.0052259571749273,-0.0122427207121977,0.022761541146133,-0.0247102085078805,0.017985928597017496,0.047990042000000004,0.0,-0.02454750299999999,-0.072898464,-0.021717736,-0.012281484999999998,0.015916069999999997,0.0211561308733761,0.0307879402419589,-0.0236089591093979,-0.0350027557017671
2022-10-17,0.0093247115477169,0.009323364599280098,0.0178381284327717,0.0042389818749278,0.0128201443296758,-0.0056828245741772,-0.006566021358820999,0.0093014855128638,0.0171523978475547,0.007734804333192,0.0163409505401735,0.009324751980884201,0.0093318253153646,0.0171048351035572,0.0007237012463705,0.0,0.0008660687210077002,0.00011131518907250035,-0.00026702269851570015,-0.0002030250742938004,9.996344030316351e-17,0.0215232333398232,0.0116171253034723,0.025115723517492403,0.0319452898729739,0.094664073,0.0,0.057634700999999997,0.104683406,0.046242232,0.062264103,0.04847291,-0.010550448082768999,0.009926349641659499,-0.09799776728974549,-0.055913223274684676
2022-10-24,0.0190824967105079,0.0190815758408625,0.0101761660181778,0.005121294427524599,0.020195911570112402,0.014246474264785801,0.015058779872017897,0.014568576751547801,0.017855965414621,0.0194387085629174,0.017512095740464004,0.0191711713215205,0.019053055298976797,0.0099383842861797,0.0023741946636247004,0.0257392275828235,0.0017298904598138005,0.0104086865981319,0.0058580915763276,0.0177102636573144,-0.00015331544683159983,0.0318394694752628,0.0250178824685512,0.0342788907127218,0.019465182493787498,0.031012102,0.0,-0.02615266599999999,0.10412432999999999,-0.049042306,0.05592031900000001,0.114221072,0.057755155602392395,0.1564101960333306,0.1414335051094392,0.026300783255621296
2022-10-31,-0.004892016670099701,-0.0048917690918507,0.010174493566639898,0.0321606801317934,-0.0017665407947532999,-0.018629622917349,-0.0232571221416203,0.007597729266016401,0.011567363983224499,-0.008572025003634399,0.0111663520156438,-0.005132410935079598,-0.004839982795399,0.0050822536443246,0.0011334948918277,0.0,0.0017269031058624,0.0004405286414850998,-0.0017272308818091998,-0.005500838994655899,-0.0006134969517573,-0.0071453059627238,-0.0092250171145778,-0.0064040168695543,-0.0169770628956828,0.035834891,0.0,-0.063354937,0.023009248000000003,-0.10629561599999998,-0.11818442200000001,0.014148271000000004,0.005209071140602994,-0.002625142345220292,-0.0968310524828004,-0.00012493838941319418
2022-11-07,0.0264771404162969,0.026476247257114106,0.0563136289351137,0.015884199777009302,0.0374998901764254,-0.023903171300078803,-0.027711328760295896,0.0280845812593277,0.0546021664674348,0.020484891787132795,0.051963014313247104,0.026446070898059396,0.026428974351119496,0.039185253568485894,0.0022631426180421996,0.0,0.0017239260518705003,0.012474174225175503,0.0007975542094972009,0.004103493722872098,-0.0041509783640385,0.0267992319594202,0.012762188590916601,0.03174126915725763,0.038760398367659196,0.034743024000000004,0.0,0.109907738,0.14268165499999996,0.107541107,0.07862971099999999,0.023207042999999997,-0.214929366936008,-0.23377367967782747,-0.7486655858392964,-0.21321056118169196
2022-11-14,0.0040070599854179,0.004009032789436799,-0.019753728736232202,-0.04002142820591889,0.009067958028120299,-0.020196741962066903,-0.018278677374033398,-0.0009846064809008997,-0.0191594948220479,0.0090424949599392,-0.017356791600476,0.004103700355915001,0.0039944648624069,-0.009086934891254197,0.002052967257694,0.0,0.0018437716488683999,0.0096315879037339,0.0017258550583192003,0.0149693005861017,-0.0007705941662051003,-0.015761418968678803,-0.0047581265251131,-0.019626824747263998,-0.0018489506594649985,-0.010849530999999997,0.0,-0.024124201000000005,-0.057868475,0.010524200000000004,0.010565207,0.008425897999999998,-0.051293622404651,-0.11352909249717699,-0.16714630796738159,-0.0313214337088658
2022-11-21,0.0070733486806645995,0.007072462718743801,0.0043924692344793,0.006654189801639501,0.0054204760757209005,0.0150658580422935,0.0158678423733443,0.0116096286868882,0.003902608614248,0.0076275260232855,0.004675694229492098,0.006985768140866801,0.0070728732487221994,0.005100716185271997,-0.0015393301823513,0.06944166365987,-0.0014747452592938,-0.0005386480065598998,-0.0047866066659731,-0.004931949235595901,-0.0020063283217531,0.013505679982860641,-0.007489322415312402,0.0208281811893301,0.0035380912029080013,0.021436322,0.0,0.025660812,0.054371174,0.00030785600000000045,-0.021243230000000002,0.025405223,0.0268751476548554,0.0542022159777361,0.12358389175179879,0.06761719784460449
2022-11-28,0.0007450904458998989,0.0007463842958003002,0.0021102863232758005,0.0224620311547333,0.002189884681587801,-0.0062444903739409,-0.009011386062793898,0.0016562366084502014,0.0040229148527822015,4.0536148478099695e-05,0.003784363591531701,0.0007272470521075998,0.0007681960175051007,-0.0018086981939228995,0.0020519141291938,0.0,0.0014747452592937,0.0035497267414114986,-0.0012002401920961998,-0.0014843404833094005,-0.0003090234882439,-0.0191804339538754,0.0017856217073586,-0.0264925191431273,0.008765838934605898,-0.011622056999999998,0.0,0.029971790999999998,0.03656956199999999,0.030118526999999996,-0.0020275970000000008,-0.004417838999999998,0.04565144435503669,0.07377771361370701,0.0313288296495067,-0.001883259067402802
2022-12-05,-0.014001676586058599,-0.0140025997301527,-0.010343759024410598,-0.0087950295523862,-0.0129031981717536,-0.0193538860708225,-0.020392566121638603,-0.0164523646197173,-0.009051596223578198,-0.0149823512113157,-0.009792201110103298,-0.013954362032529942,-0.014041853338188198,-0.005129725543500902,0.00020496003351099987,0.0,0.00036834674122630036,0.0002147305140313997,-0.0036093883179306,-0.010152371464017998,-0.0012370497943705,0.010201340481010499,0.012904383799449701,0.0092439801526739,-0.0020727471310568006,-0.022445952,0.0,-0.038370968000000005,0.007379671999999997,-0.07879066899999998,-0.038974440000000006,-0.034597478,0.013552229963200102,0.011792254405929401,-0.0377632596833607,-0.005637673047106101
2022-12-12,-0.021589821945089602,-0.0215882178592581,-0.0175493411707529,-0.01629532179641755,-0.0238345581700701,-0.0106839857436328,-0.010130416026356899,-0.0044186831000379,-0.018022136602966733,-0.022745894199007598,-0.0166559137038664,-0.0219231236996322,-0.021621821966455897,-0.0131620088069201,-0.0035928797054471003,0.0,-0.0031968550526342,-0.0094920354571329,-0.006988336463669,-0.0128878143055952,-0.0023236010764311997,0.0118934850850985,-0.01061622781675265,0.0197644609399971,-0.0442939024521109,-0.021955450999999997,0.0,-0.002978908999999995,-0.025617915000000005,-0.028075469,-0.05531470300000001,-0.008970798,-0.04558573011823601,-0.0876885034038007,-0.10987858122197758,-0.1338259435607833
2022-12-19,0.006118608838039199,0.006115315297042301,0.009253932740218901,0.0091723639621434,0.0106186076230416,-0.015853856013,-0.018350155946153898,0.004059430155375024,0.011224962384802098,0.0050856659727231985,0.010496430550827501,0.0061587065193469005,0.006058684904104102,0.0081423205359938,-0.008053734807096601,-0.0487485292332606,-0.0066724577224099,-0.0213601417490576,-0.013714655862705701,-0.027950853689662103,-0.0051310071367272,-0.007648511773806699,0.013531242882132,-0.0150493245028641,0.0030312920839351,0.015274550000000001,0.0,-0.024658922000000003,-0.08596414899999999,-0.011477076999999995,-0.019897746999999997,0.019499637999999996,0.028786935907921304,0.049592400159875705,-0.0538911864465747,0.07625949948149201
2022-12-26,0.013388554746587403,0.013390011343132502,0.0185320789293777,0.023067406507979702,0.0156637379372449,0.0020575542470857005,-9.224666765450008e-05,0.0181031300828044,0.017788422975123397,0.0123366228397295,0.0178206974297341,0.013295055600637498,0.013402917102053399,0.0146467003568484,0.0034152685201714,0.0,0.0024764747674028,0.010134477574780702,0.0055900343262113,0.010470214344960899,0.0018688683215492999,0.014334610119026099,0.0223913145111228,0.0114612331039892,-0.001335356164872098,0.021253397,0.0,0.004555481,-0.039710108,-0.011270264,-0.014744971999999999,0.002008587,-0.013766696031017106,-0.010089786231315501,-0.0029800712220075104,-0.0480776999926964
2023-01-02,0.0235139052797814,0.0235153598240915,0.0338645229748291,0.031269452811037005,0.02837686982837,-0.0012363440310784006,-0.0046617068748199,0.0223116946626973,0.0341266579472812,0.0212595296748957,0.0329352910239823,0.0235380402692652,0.0235060691041446,0.0270931945338804,0.0039183386903504005,0.0,0.0038264565604595995,0.009924286699645,0.006234772161928599,0.0129100153703232,0.0015547266813298,0.0161251088066266,0.0157702803983674,0.0162559914558964,0.0176126830163976,0.028232987,0.0,-0.064099459,0.016625749000000006,-0.010138573,-0.002388734999999996,-0.018984478000000003,0.029990875093408798,0.08433546001522811,0.36890868175001357,0.0022482449856414954
2023-01-09,0.0205599137914901,0.0205584731463282,0.020283374927083903,0.0183300953321551,0.0218924983854629,0.0136499181102369,0.013146968902102499,0.0133104561132529,0.010631130662949899,0.0228709137365368,0.010900205126307001,0.020703346531998297,0.0205727427224777,0.015824699095214383,0.004620368607653799,0.0,0.0028295522354103,0.0110080973465011,0.009547574711212,0.019457239665010298,0.0021725644796256,0.0077299516510614,0.0127824827007612,0.005911781518357001,0.0250880207112387,0.0360957,0.0,0.061636204,0.128648762,0.053283605,0.038888327,0.029706067,0.20785872035287978,0.17662180221539747,0.3689793863137937,0.10128112215151408
2023-01-16,-0.001826271532213099,-0.0018257149934704994,0.006313660536366601,0.004748999019611302,-0.0028527506587125006,0.0035029616813194997,0.0033682683383031995,0.0088262112745321,0.0075869958794026,-0.004107177530106899,0.0077113364885748,-0.0020367646336346013,-0.0017871594052615986,0.0083933738058545,-0.0019482190217514,0.0,-0.0018444517986478,-0.0085152764598742,-0.005098629051481,-0.012154235303213402,-0.0001550267424235999,0.0082085405243324,-0.0026007478801509006,0.012078008627953298,0.007200328707084402,-0.057047312,0.014571190999999997,0.004129758000000001,0.054132587999999995,0.062079402,0.022815795,-0.06968231,0.08007159980340599,0.032087729881920594,0.0325568575815065,0.0946284527120443
2023-01-23,-0.003338588513066688,-0.003338052744447499,-0.0009373888278859,0.0145581155695955,-0.0003319636667221005,-0.0190470622141967,-0.0227442897731283,-0.0061598039477669,0.0038284428229206,-0.0048284578851850056,0.0028281672588645,-0.0032825274997704194,-0.003374663194453552,-0.0002462710853019,-0.0008214396190413001,0.0814441751192703,-0.0004924289155274001,-0.002058840191956299,-0.0021545928076611006,-0.0053706366107425,-0.000620347414435,-0.0331038057357404,-0.010444847710713202,-0.0412798082595871,-0.0005076154871998008,0.038058368999999995,0.287719528,0.032518542000000004,0.132430646,0.013678777999999996,0.056815831,0.029746712,-0.0041198719118257995,-0.038135168310044106,-0.017037743125837182,-0.074106016238386
2023-01-30,-0.0031285318788946,-0.0031283617476186975,0.0149171790952269,-0.013678486530938998,-0.0013519998331295996,-0.012545206049155202,-0.012418857086539899,-0.0018613126244417999,0.012132429234685299,-0.006520843009490298,0.0107453269374847,-0.003154011505181002,-0.003109654392215799,0.0037201233155789992,9.952975943416931e-17,0.0,0.0002462447685429002,0.0011924766983032993,-0.00040450347750369984,-0.0018305710389997995,-0.0001551470020952,0.005430389716627999,-0.0053694414586852,0.0093621466169132,0.022958745366628598,0.005472377999999998,0.065697221,0.04024156200000001,0.03545532800000001,0.053012618,0.05706709,-0.02648518,-0.0035100568693718047,0.030735584059974896,-0.0531683715752258,-0.004488898319167503
2023-02-06,-0.007732521647091301,-0.007735314093757901,-0.0125042941925677,-0.061365992487704295,-0.005479309014064699,-0.019836476382248502,-0.015292692544163898,-0.007376291361316702,-0.0081325783746262,-0.007653105011382799,-0.0080583156228514,-0.007739650372909201,-0.007747591348634002,-0.010689588829985098,-0.0033955890011382,0.0,-0.002958946801964,-0.0063036835191025995,-0.0039186591595239,-0.0066384352454623,-0.0021745892384245997,-0.015687719544769902,-0.007342089155909601,-0.018721419147796698,0.0063552164162757,-0.000354468000000001,0.03572641,0.018218933,0.0077894610000000045,-0.10252260299999999,-0.02284807,-0.011013113000000001,-0.0427278681944632,-0.0698758584209701,-0.08816939373538932,-0.05534147026044249
2023-02-13,0.0038889072260245993,0.0038907246217883,0.0052266830799612,0.0036048008995111227,0.004027686115163299,0.003139671928528199,0.0030901543849324014,0.0068992633324522,0.004257298947919383,0.0037340712010852997,0.004518197948205482,0.0038290856058518,0.0038969453839753005,0.005213608234229499,-0.0013408284201575002,0.0,-0.0014827631531674,-0.0033855763239761,-0.0012192645282063,-0.0002049600335114997,-0.00015550890319799995,0.0201532605316772,0.0028808589309433008,0.026391007398866802,-0.0344118442187637,0.008472318999999999,0.056382153,-0.019342103,0.0057675400000000016,-0.0023290510000000004,0.010146403999999998,0.004727657000000002,0.12973672670297087,0.1219695967919319,0.230571762150536,0.0697499153813511
2023-02-20,-0.0033732483150002,-0.0033727078841750005,0.0019184451182750004,-0.0127425278417867,-0.0011137529840323998,-0.0156979356246883,-0.0160146464650682,0.008929008584823598,0.0027455318315116996,-0.005041255252837299,0.003357914729269001,-0.0036202376436424988,-0.0033574492658359004,0.0021020134976594985,-0.0020663299014564004,-0.0041412981709311,-0.0017326737008064,-0.0026289860689156005,-0.0025788952195824003,-0.0026683102859608,-0.0009335616050672999,-0.0099654980560142,-0.029147975063317996,-0.003213619142311,-0.0037846648630555997,-0.009252542000000002,-0.056432913,-0.034856064,0.085022285,-0.056915306,-0.039034535,-0.047688624,-0.0540450476891335,-0.0409698997903495,-0.1430103385135878,-0.049929443422261105
2023-02-27,-0.005849786081020601,-0.005849335709628099,0.0059106503879519,0.021318080244798594,-0.005248443984359601,-0.00916206366811128,-0.012488933433893401,0.0019658516440378,0.004955670284236999,-0.008481626275829197,0.0046591427044512,-0.006008281777912599,-0.005827700933480899,-0.0012667247102517007,-0.0058085424177312,0.0,-0.0045937134601903,-0.0068237112673888,-0.0091474458582891,-0.0106411459190261,-0.0057763020650084,0.004457521149663199,0.0022683648127455004,0.0052189804042958,0.0164822064974447,0.01918616,0.004611395000000004,0.024064082,0.02560761,0.049468505999999995,0.029020589000000003,0.024585993,-0.047584682195325696,-0.0418133445981451,-0.09504913167689061,-0.0230640684776625
2023-03-06,-0.0380121421561593,-0.0380134654402633,-0.0473695933797994,-0.050692772796809095,-0.0401743538488165,-0.0262595423357435,-0.023585892546150504,-0.0313371683901644,-0.0470434625036706,-0.036126789271153474,-0.045477485885520696,-0.0381476037005254,-0.037996010263736696,-0.041486407274705164,0.0094218225580701,0.0,0.0066972841177122995,0.0153427667209076,0.0165945048502895,0.0352059214989052,0.0074871664686378,-0.0173948876657976,-0.0269067704520796,-0.014117092524604698,-0.048758547396335596,-0.07222502700000001,-0.131374096,-0.026595191,-0.039488645,-0.032779201,-0.016893527,-0.017891058,0.0758621474195302,0.06956033518001752,-0.009803161806780978,0.0089067347005528
2023-03-13,0.008804243088506497,0.008804003637812101,0.009941148883167501,-0.012645644701560602,0.0062452505929288,0.02264549428395658,0.026416821035275033,-0.011086794421052499,0.0120918464261267,0.0085272477552386,0.009790709798768598,0.0092122592576865,0.008756139077417404,0.007713244147695598,0.0051392856461121,0.0,0.0040708129984165994,0.010171046349099301,0.0119344359851128,0.0231923180016304,0.0078941668370364,-0.0019565762640856004,0.014477169822150299,-0.0076329563540881,0.024544834150470703,-0.060451581000000004,0.037847109999999996,0.116946852,0.113492003,0.114455145,0.042840158,-0.045990605000000004,0.1376060905632434,0.03221486301622971,0.08184552725978379,0.0022498305528066004
2023-03-20,0.0117224062303531,0.0117237489899344,0.0022464610529075012,-0.015967970221141395,0.0171672024000049,-0.018110699981662,-0.0183458636680735,0.004455156232000915,0.0018754668425538974,0.014182266003671699,0.0021289249329704022,0.0118718188075955,0.0116994680907189,0.0015264077461972017,-0.006067168593245999,-0.0067315874474663,-0.0043180623506464,-0.012130550568507401,-0.0080300217352649,-0.017493157447516998,-0.006031101556643,-0.022736606350244097,-0.0248577761423992,-0.021995921286080602,0.006548055329668701,-0.007179306999999998,0.05550082299999999,0.0040714839999999985,0.040154749999999996,0.036901694000000006,0.03330998,0.018884708999999996,-0.02285222920419438,-0.011510824974070799,-0.10722329646556661,0.24783564566610278
2023-03-27,0.028232184000406703,0.028230764502665498,0.0271152782505445,0.010679165611927003,0.0307157190648109,0.014282411020891502,0.014677807526169097,0.0186758698478138,0.028582600769547196,0.0283918966827333,0.027609358214025503,0.0284253899300026,0.0282257920926845,0.026523044496010697,-0.0038237012432646004,0.0,-0.0030957860152853,-0.0065595512341102,-0.007282567587437,-0.009919424052622302,-0.0026403680789549,0.019350422103437098,0.013439643884616801,0.0213945642434277,0.0362862012245092,0.042322701000000004,0.08575891999999999,0.027178289,0.036590268,-0.016350691,0.028604097,0.015608791,0.023679643649633403,0.05380925626201939,0.025834700213114202,0.034740816156799
2023-04-03,0.012464855305929,0.0124668422252514,0.0021932887904540996,0.0052907607888346,0.0075896209055063,0.0396244415307494,0.0433151390660318,0.0088542149725545,0.0012633261981363992,0.015101059358975499,0.002006379715449499,0.0125378065554445,0.012449059465059701,0.0081465185067713,0.0014485258611410998,0.0,0.0014871734058352001,0.0014248920041113004,0.0016229378731304998,0.0033174194787124016,0.0012433946270885001,0.028194301474169705,0.0180573208265487,0.0316752767843395,-0.0037407648052964993,-0.022035161,-0.114258498,0.011381459,-0.027002021000000005,0.044221156,-0.001456428,-0.0034592419999999987,0.06487843884178021,0.0542442500158949,0.021261651276164004,0.04208043241405719
2023-04-10,0.0095170453253235,0.009515673614856,0.009733077480588,-0.0017376164964924003,0.0087213888197047,0.0138523006400557,0.015494455468900901,0.004440005146112799,0.0097151895391193,0.009598450707443302,0.0091982322294796,0.009618832024189899,0.0094931061043016,0.007742320082590499,-0.0008274721200323001,0.0,-0.0011151726575438,-0.0041707886165800005,0.004987541511039001,0.006901062543541701,0.0010867035145346003,0.0029522237617764994,0.004424543532180702,0.0024490839163692,0.010219895910775692,0.084648519,-0.0003242619999999979,-0.018901768,-0.010372834000000003,0.004141982999999997,0.003334667999999994,0.031474632,-0.007036988395628701,0.08282476538989801,0.1621674384683138,-0.013971233168078903
2023-04-17,0.0191618666315467,0.019162335224676502,0.015195811938625401,0.0336154447673801,0.0202541190778164,0.0132309095285504,0.0111584069162337,0.0067090496409683,0.0144108255133923,0.020536200559243798,0.013659649313197401,0.0194092629164308,0.0191613089152998,0.0135438947447858,0.0013442947063462005,-0.0184146001885986,0.0018579308001344,0.0021973201545842005,-0.0014801859662746998,-0.0026947468774620995,-0.0006208288263971,-0.0061143763745913,0.0036971897119508993,-0.0094836539006477,-0.003445799682809262,0.012962527,-0.113925608,-0.0013289199999999997,0.013401152000000003,-0.032296991,-0.0011507319999999998,-0.0023941180000000006,-0.0674186244979845,-0.11929694791080339,-0.1380985513006053,-0.1026278963145721
2023-04-24,-0.0054622294990816,-0.005461902673117299,-0.012867783943329601,0.0018409997140021,-0.006262147567345398,-0.0011264536892091979,-0.0014323960800218995,0.002285890350071566,-0.0067338728547912995,-0.0053637623811459,-0.005854469307652497,-0.0056159776451325995,-0.005504876931402201,-0.0126211317752984,0.0039191469305978,0.0,0.0028421396950714,0.0083060586819706,0.0060415032387754995,0.012217683638646601,0.0012412724634864002,-0.0084244582261688,-0.009062586605663708,-0.008205835685659397,0.007424557670765601,-0.016500754,-0.004675341999999999,0.07254199500000001,0.02296517,0.018143782,0.027847584,0.018994278000000003,0.02036247183897969,-0.005879471033978498,0.027461133860958498,0.007974075975004598
2023-05-01,0.0159691110626317,0.0159686080552678,0.016837515462846602,0.0150097612667346,0.0166576136257766,0.012245534801404301,0.0119601009691154,0.007842568846804517,0.014240744708021398,0.016554058167096302,0.013616627541735399,0.0161302312078354,0.0159551157533679,0.0171895123510484,0.0016455830104484,0.0,0.0016028608326564,0.0011964976681685998,-0.0024122230941071004,-0.0093236144563589,-0.00046529663499419993,-0.0093232080777358,-0.0017535841210932,-0.011950431712141803,-0.007163535525904902,-0.010909991,0.034396429,0.01097253,0.033000207000000004,-0.016627089,0.022666749,-0.007131040999999999,-0.014243851309258797,0.009284482529881502,-0.0623579822625366,-0.08070631481026187
2023-05-08,-0.0014842303281310996,-0.0014857573848974012,-0.0031118814225356995,0.014525243145302999,-0.0020190638291572,0.0014083459026253005,4.863417375449916e-05,-0.007654292851804699,-0.0036581814937535007,-0.0008498151364160007,-0.004047462851868501,-0.0013628404064914004,-0.0014954680083493997,-0.0054204606682949005,0.0018480498072825,0.0,0.0009851004367625,0.004230629513393201,0.0048186413676733,0.010507630381557899,0.0007753741568586,0.0123588280956383,-0.004076050431560599,0.0180278876542041,-0.0004447452456563996,-0.019495513,-0.012306403,-0.005422670000000003,-0.011925759999999999,0.107149213,-0.005778024999999999,-0.024488536999999998,-0.0182773317076279,-0.0171786977964682,0.016788017612418903,-0.0031574534583459967
2023-05-15,-0.0027228835300903997,-0.0027208391430703018,-0.00025020986243899884,-0.0057114837178532,-0.004145142660734301,0.0049234318184845,0.006025205469658201,0.0030963982364891006,0.00016153892464109971,-0.003505541979170601,0.00044747129848429973,-0.0028368163294104,-0.0027068949719523997,-0.0027475014921854012,-0.0012316536505151997,0.0,-0.0016012813669736,-0.003252740588832,-0.0014699007123080005,-0.0028637752253578,-0.0010856922353765,-0.004159429165205,-0.0096945203709923,-0.002277500401188499,0.013531388812542199,0.037182174,0.06988942000000001,0.029875794,0.098193111,0.043707791999999995,0.014896873000000001,0.019081382999999997,-0.0126349017884744,-8.287014577699342e-06,-0.07229637292772476,0.07660037881592219
2023-05-22,-0.023391694417398502,-0.0233938554566612,-0.019090514983173303,-0.012691010338610103,-0.0279988341922268,0.0009090224408845986,0.0023102908337099028,-0.012039241213216697,-0.0192059264976106,-0.0246040557117383,-0.0185056322847609,-0.023616451048141,-0.023345606707198298,-0.020751550729337702,-0.0003081505853563,0.0143056239410268,-0.0007399186427102999,0.0033609832690266,0.0005347593710327003,0.008076474513348437,-0.0006209251984654,-0.0061912395511018,-0.0263378711634098,0.0005448500685193997,0.0030697260997020266,-0.016225120000000003,0.06983629899999999,0.04469216799999999,0.219708724,0.014957620999999999,0.0015401979999999996,-0.018410164,0.0327741169172923,0.04072302953880771,0.052067611119176106,0.0681413486735163
2023-05-29,0.0094651913238329,0.009466798529844698,0.0030658024011298007,-0.028327840802246197,0.009555408061613301,0.008996323321765498,0.0126565304688596,0.0044975565384979006,0.0006305834131065998,0.0115634940086501,0.0010078801462142005,0.009563748165874998,0.009452363621608098,0.004731686925369298,0.0008215239730884,0.0,0.00012335779945319997,-0.0003247631963593006,-0.00013366303568620032,0.003036390011015501,-0.0015540018667341,0.0141197275017797,0.0233537018075282,0.0110550278799365,0.016103073303269003,0.025451061,0.102265202,0.007511680999999999,0.009735230000000004,0.0004813630000000003,0.03098067,0.025982133999999997,-0.074260853968173,-0.0438676416437576,-0.025157692359623098,0.0323401226450374
2023-06-05,-0.0065727120638832,-0.0065739043281992,0.008587310655421601,0.00023856246986808487,-0.0020373579476060024,-0.030559607828586598,-0.0335689684400428,0.008717886423804555,0.005410745012760799,-0.0096289151622295,0.005734954639340499,-0.006877469457705901,-0.0065768435494425,0.011391029789548798,-0.0024665994006396004,0.0,-0.0027173929764997,-0.0066264975516149,-0.0040182213186774,-0.006180428757325199,-0.0020238194811495,-0.007786916915464702,0.008030659885097999,-0.013124811458569599,0.0151267525471924,0.0038368250000000007,0.132970379,-0.026006042000000007,-0.014264496000000005,-0.019765689,5.531700000000004e-05,-0.004839487,0.005512817367935401,-0.0389991793999508,-0.2783994514367011,0.029588829255499702
